umap_1,umap_2,if_label,anomaly_score,userId
-6.408415,11.458563,1,0.19511067434332902,UC-8gb7u00IH69SE15JTvmaA
13.103294,-2.1253433,1,0.19107469861850113,UC-8k-28cTQ0C2VAAuhpRvgw
19.981926,9.108007,1,0.1579970705183859,UC-8l0VQP9yqQ8lxgbZENoiQ
-2.9408042,2.1973433,1,0.19513682140801397,UC-8lJ9K232Geqez3HhIdWKQ
11.783515,-7.4778047,1,0.1903562343193797,UC-8olaEM8F7SRIKL8qZQPRw
-0.2941867,2.2101102,1,0.19380679009737267,UC-8qKzjo9Or1mgU864tV9JA
18.839167,12.506477,1,0.16421911507606102,UC-8rxZagP5y0_-CcRMDtlqg
12.011505,-7.4280796,1,0.1903562343193797,UC-8u7oIxc_Ea95NPTBmWwrQ
8.165116,1.291876,1,0.19529545757858696,UC-8wcPOZ4odUkmqA2g_oAgQ
13.1169615,10.462631,1,0.18669290206303318,UC-8ynFQ6jYiACs_cFJM6wKg
6.700102,5.7358737,1,0.15885912536247393,UC-8z8d3qVcIYmiUXAH3J39Q
-4.467577,0.34921244,1,0.19513682140801397,UC-9BGAFFnWnlSFiDa5p7TQA
3.1379762,1.105707,1,0.19584681981607371,UC-9DM8ntH3Ptr1z_HFNUUug
10.320161,2.6559806,1,0.19154609716265752,UC-9F-rraSzdLUTz0vhb4n2w
7.3452177,-14.734971,1,0.19463546058303777,UC-9FCo-eLWOg48Rqq2Hmu9g
3.768579,2.300816,1,0.19314065462722085,UC-9L6fGjHJVCvKK-0dXemWw
18.7229,5.7977395,1,0.18368712812809068,UC-9NAnjCEfeHLhdT3r8l2rw
-2.796839,5.8875566,1,0.19359955386309008,UC-9ZtTxWf7RNS6DK2Wl-lWw
7.8079515,-5.5513897,1,0.19204378194791982,UC-9mu9gdMmYiIA3Lm8_-oXQ
10.45476,-4.5253453,1,0.19276470125731632,UC-9nIdKovbNXTxebzchJ1VQ
11.640563,6.2987003,1,0.1802935124378901,UC-9o-872tgbuX5goaaBeYtQ
26.52463,3.031009,-1,-0.13279839401275784,UC-9oSS0x2AoD2EC2WWP6XgA
7.5923357,3.29031,1,0.1847462629552924,UC-9tke0Tad1aTrzEkExwKgw
11.600456,14.212665,1,0.1297732133648436,UC-9wWXljR59ko-FiJ7YBD3Q
7.4435945,-0.78523344,1,0.1929329903511613,UC-9yn51vdv9dQnitrEVq00Q
14.201415,-2.4265077,1,0.1931205541016146,UC-A3aGDIid3WslyzffJll3g
9.481843,-4.23352,1,0.19574287260964102,UC-A6K-S__5OSqTIfoiYokcw
-1.8681493,-7.9540596,1,0.19507125588258933,UC-A6gNkMSTckgvOhxKgCXFg
-0.34467208,2.249226,1,0.19380679009737267,UC-A6rk_KbkV85KjHQg3nXcg
-3.183627,10.945514,1,0.19549413768235863,UC-A7B22sdV73gYaeqM1ijLA
13.448048,-1.168098,1,0.19019229214387262,UC-A97qPaI0Mbq5MgGw_wGDg
6.163219,3.6438081,1,0.19463546058303777,UC-A9fRq8KP2QawqQ4jo8m9g
25.333347,2.4890597,-1,-0.22446191734908383,UC-AAsyvqCmt4FS4x02OFxxQ
6.0015316,-13.5977955,1,0.19463546058303777,UC-ABxo2CVdDHUtSvsBEAv1g
18.306252,8.286582,1,0.14386441872109912,UC-ACKjUzzYTuMxA18_aa36g
6.503649,13.806856,1,0.18391686145527858,UC-AF6tlT9cTUQlXVSGK8Acw
1.8393698,13.340162,1,0.19507394256149463,UC-AG4Cw93WCkuswXTdm0YTw
-5.0506034,8.532021,1,0.19507394256149463,UC-AJ9Xq-BZ3oyFG7zZFw0sQ
-1.7034273,6.286185,1,0.1939366459095177,UC-ALZrmu3Ko7DF6JTKOD8xQ
3.665739,-1.1333165,1,0.19419063761285837,UC-AMcyjmjKWlsD0FkaEAWUw
-2.559295,10.552983,1,0.19549413768235863,UC-APmcGPQJT4tbcs1YgeEeQ
17.608833,7.468862,1,0.1761005716049247,UC-AQh9XgJz1xseXnz7XBvvw
4.120261,-11.778883,1,0.1932710611594574,UC-AZ3KhlWTfFo_9meGuLBWg
24.505962,2.262206,-1,-0.1434230220167052,UC-AbeGBC9-f2huFbou2g-zQ
5.5575233,-0.6942971,1,0.1925301632277992,UC-AiWddoDggEidf6GNTes5w
-1.7014831,-5.581774,1,0.19507125588258933,UC-AtXRWi9mmZwUtqX94gvBQ
10.8193865,15.137304,1,0.11338565128141703,UC-AujzFCq7UzNsblNimlsqA
4.1532674,-0.09603311,1,0.19315816498714072,UC-AyFS4fJDfhkvy8YrK6CyQ
12.508055,8.886896,1,0.06674335638326506,UC-B-1a5PU-mniFTNRFRxBiQ
12.189866,-12.367061,1,0.18965182882432657,UC-B-eZgwOevv9_9ccCSMr-A
7.953362,13.502488,1,0.1617360949067888,UC-B0C80v9mcemir2IgpfQlw
-2.1581776,7.911184,1,0.19549413768235863,UC-B33DHagnFlMKDvcg7vguA
10.410443,0.11288091,1,0.19191648049536114,UC-B5qYHLmUbtnoX6WbDbbUw
25.724539,4.142046,-1,-0.09760176864230308,UC-B97mdpY4nQf6U5g5sLgAw
11.79609,-3.106171,1,0.19230731698070025,UC-BEsV9v1YUpzfEkNkqkiSQ
22.256378,1.8973861,1,0.046225254670627824,UC-BGT1Bg2QX_FMUNivWqQeg
8.071952,-10.840104,1,0.19062917616476976,UC-BHA2kUSCnYzHW7wLiZdyQ
14.656781,-8.824208,1,0.1903562343193797,UC-BNU7DcWkC_GpxMdjCz42Q
14.443961,-1.9422789,1,0.1931205541016146,UC-BOY2vddXE11GAein36dqg
2.3665555,3.0589342,1,0.19314065462722085,UC-BOfcuvlGmWO1bJLkR_SYw
25.209913,2.7876194,-1,-0.10790810822423369,UC-BU1Oft2db2OJGvjJu0cVQ
-0.43789512,9.277339,1,0.19549413768235863,UC-BVQqHcU8XrG2KwuASvmMQ
16.656775,-10.737862,1,0.18477413717081798,UC-BXcYjXifWtQzNdDRbVlig
